"ID","date","endVZA.x","LAI_LXG1","baseline_LAI","LAI_LXG1_nowood","LTLAI","endVZA.y"
"LT12",2024-12-02,20,6.60975609756098,6.70731707317073,0,NA,NA
"LT12",2024-12-02,30,4.90909090909091,5.14285714285714,0,NA,NA
"LT12",2024-12-02,40,3.53333333333333,3.65116279069767,0,NA,NA
"LT12",2024-12-02,50,2.78260869565217,2.77272727272727,0.00988142292490135,NA,NA
"LT12",2024-12-02,60,2.16,2.1063829787234,0.0536170212765956,NA,NA
"LT12",2024-12-02,70,1.92452830188679,1.70588235294118,0.218645948945616,NA,NA
"LT12",2024-12-02,80,1.72881355932203,1.3859649122807,0.342848647041332,NA,NA
"LT12",2024-12-02,90,1.51612903225806,1.16393442622951,0.352194606028556,NA,NA
"LT41",2024-12-02,10,0.235294117647059,0.2,0.0352941176470588,NA,NA
"LT41",2024-12-02,20,0.382978723404255,0.408163265306122,0,NA,NA
"LT41",2024-12-02,30,0.584905660377358,0.615384615384615,0,NA,NA
"LT41",2024-12-02,40,1.11111111111111,1.11538461538462,0,NA,NA
"LT41",2024-12-02,50,1.49090909090909,1.41509433962264,0.0758147512864493,NA,NA
"LT41",2024-12-02,60,1.65,1.53571428571429,0.114285714285715,NA,NA
"LT41",2024-12-02,70,1.8,1.60344827586207,0.196551724137931,NA,NA
"LT41",2024-12-02,80,1.8695652173913,1.54098360655738,0.328581610833927,NA,NA
"LT41",2024-12-02,90,1.71014492753623,1.34375,0.366394927536232,NA,NA
"LT13",2024-12-02,10,0.473684210526316,0.478260869565217,0,NA,NA
"LT13",2024-12-02,20,0.454545454545455,0.395348837209302,0.0591966173361522,NA,NA
"LT13",2024-12-02,30,0.465116279069767,0.407407407407407,0.0577088716623601,NA,NA
"LT13",2024-12-02,40,0.54,0.46551724137931,0.0744827586206896,NA,NA
"LT13",2024-12-02,50,0.517241379310345,0.435483870967742,0.0817575083426029,NA,NA
"LT13",2024-12-02,60,0.5625,0.476190476190476,0.0863095238095238,NA,NA
"LT13",2024-12-02,70,0.714285714285714,0.557377049180328,0.156908665105386,NA,NA
"LT13",2024-12-02,80,0.8125,0.6,0.2125,NA,NA
"LT13",2024-12-02,90,0.830769230769231,0.587301587301587,0.243467643467643,NA,NA
"LT34",2024-12-02,10,1.22448979591837,1.31818181818182,0,NA,NA
"LT34",2024-12-02,20,1.27659574468085,1.1304347826087,0.146160962072156,NA,NA
"LT34",2024-12-02,30,1.08163265306122,0.92,0.161632653061225,NA,NA
"LT34",2024-12-02,40,1.05263157894737,0.944444444444444,0.108187134502924,NA,NA
"LT34",2024-12-02,50,1.01639344262295,0.910714285714286,0.105679156908665,NA,NA
"LT34",2024-12-02,60,1.04761904761905,0.833333333333333,0.214285714285714,NA,NA
"LT34",2024-12-02,70,1.13636363636364,0.8,0.336363636363636,NA,NA
"LT34",2024-12-02,80,1.30882352941176,0.805970149253731,0.502853380158033,NA,NA
"LT34",2024-12-02,90,1.23611111111111,0.753623188405797,0.482487922705314,NA,NA
"LT33",2024-12-02,10,0.428571428571429,0.565217391304348,0,NA,NA
"LT33",2024-12-02,20,0.371428571428571,0.457142857142857,0,NA,NA
"LT33",2024-12-02,30,0.534883720930233,0.533333333333333,0.00155038759689929,NA,NA
"LT33",2024-12-02,40,0.702127659574468,0.6875,0.0146276595744681,NA,NA
"LT33",2024-12-02,50,0.735849056603774,0.648148148148148,0.0877009084556255,NA,NA
"LT33",2024-12-02,60,0.745762711864407,0.610169491525424,0.135593220338983,NA,NA
"LT33",2024-12-02,70,0.904761904761905,0.694915254237288,0.209846650524616,NA,NA
"LT33",2024-12-02,80,1.09375,0.721311475409836,0.372438524590164,NA,NA
"LT33",2024-12-02,90,1.05970149253731,0.698412698412698,0.361288794124615,NA,NA
"LT61",2024-11-12,10,0.125,0.354838709677419,0,NA,NA
"LT61",2024-11-12,20,0.689655172413793,0.4,0.289655172413793,NA,NA
"LT61",2024-11-12,30,1.51515151515152,0.521739130434783,0.993412384716733,NA,NA
"LT61",2024-11-12,40,1.625,0.615384615384615,1.00961538461538,NA,NA
"LT61",2024-11-12,50,1.72727272727273,0.690909090909091,1.03636363636364,NA,NA
"LT61",2024-11-12,60,1.59183673469388,0.683333333333333,0.908503401360544,NA,NA
"LT61",2024-11-12,70,1.46296296296296,0.682539682539683,0.78042328042328,NA,NA
"LT61",2024-11-12,80,1.43859649122807,0.746031746031746,0.692564745196324,NA,NA
"LT61",2024-11-12,90,1.31666666666667,0.714285714285714,0.602380952380953,NA,NA
"LT23",2024-12-02,10,0.454545454545455,0.8,0,NA,NA
"LT23",2024-12-02,20,0.566666666666667,0.709677419354839,0,NA,NA
"LT23",2024-12-02,30,0.552631578947368,0.585365853658537,0,NA,NA
"LT23",2024-12-02,40,0.5,0.5625,0,NA,NA
"LT23",2024-12-02,50,0.490566037735849,0.528301886792453,0,NA,NA
"LT23",2024-12-02,60,0.517241379310345,0.508771929824561,0.00846944948578343,NA,NA
"LT23",2024-12-02,70,0.639344262295082,0.607142857142857,0.0322014051522249,NA,NA
"LT23",2024-12-02,80,0.772727272727273,0.64406779661017,0.128659476117103,NA,NA
"LT23",2024-12-02,90,0.782608695652174,0.629032258064516,0.153576437587658,NA,NA
"LT11",2024-12-02,10,0.65625,0.675675675675676,0,NA,NA
"LT11",2024-12-02,20,0.594594594594595,0.6,0,NA,NA
"LT11",2024-12-02,30,0.708333333333333,0.693877551020408,0.0144557823129251,NA,NA
"LT11",2024-12-02,40,0.826923076923077,0.784313725490196,0.0426093514328808,NA,NA
"LT11",2024-12-02,50,0.852459016393443,0.775862068965517,0.0765969474279253,NA,NA
"LT11",2024-12-02,60,0.984615384615385,0.819672131147541,0.164943253467844,NA,NA
"LT11",2024-12-02,70,1.11594202898551,0.861538461538462,0.254403567447046,NA,NA
"LT11",2024-12-02,80,1.21739130434783,0.876923076923077,0.340468227424749,NA,NA
"LT11",2024-12-02,90,1.14084507042254,0.805970149253731,0.334874921168804,NA,NA
"LT22",2024-12-02,10,4.2,5,0,NA,NA
"LT22",2024-12-02,20,3.94594594594595,4.60526315789474,0,NA,NA
"LT22",2024-12-02,30,3.17948717948718,3.725,0,NA,NA
"LT22",2024-12-02,40,2.8974358974359,3.325,0,NA,NA
"LT22",2024-12-02,50,2.3953488372093,2.67441860465116,0,NA,NA
"LT22",2024-12-02,60,2.11111111111111,2.26666666666667,0,NA,NA
"LT22",2024-12-02,70,1.80392156862745,1.82352941176471,0,NA,NA
"LT22",2024-12-02,80,1.66071428571429,1.53571428571429,0.125,NA,NA
"LT22",2024-12-02,90,1.46666666666667,1.3,0.166666666666667,NA,NA
"LT43",2024-12-02,10,0.8,1.07407407407407,0,NA,NA
"LT43",2024-12-02,20,1.02857142857143,1.45454545454545,0,NA,NA
"LT43",2024-12-02,30,0.837209302325581,1.12820512820513,0,NA,NA
"LT43",2024-12-02,40,0.74,0.82,0,NA,NA
"LT43",2024-12-02,50,0.714285714285714,0.745454545454545,0,NA,NA
"LT43",2024-12-02,60,0.783333333333333,0.745762711864407,0.0375706214689265,NA,NA
"LT43",2024-12-02,70,0.951612903225806,0.813559322033898,0.138053581191908,NA,NA
"LT43",2024-12-02,80,1.07692307692308,0.790322580645161,0.286600496277916,NA,NA
"LT43",2024-12-02,90,1.04285714285714,0.734375,0.308482142857143,NA,NA
"LT24",2024-12-02,10,1,0.65,0.35,NA,NA
"LT24",2024-12-02,20,0.9,0.666666666666667,0.233333333333334,NA,NA
"LT24",2024-12-02,30,0.707317073170732,0.627906976744186,0.0794100964265456,NA,NA
"LT24",2024-12-02,40,0.708333333333333,0.6,0.108333333333333,NA,NA
"LT24",2024-12-02,50,0.86,0.725490196078431,0.134509803921569,NA,NA
"LT24",2024-12-02,60,0.909090909090909,0.796296296296296,0.112794612794613,NA,NA
"LT24",2024-12-02,70,0.949152542372881,0.758620689655172,0.190531852717709,NA,NA
"LT24",2024-12-02,80,0.984615384615385,0.770491803278688,0.214123581336696,NA,NA
"LT24",2024-12-02,90,0.955882352941176,0.746031746031746,0.20985060690943,NA,NA
"LT63",2024-11-12,10,0.444444444444444,0.708333333333333,0,NA,NA
"LT63",2024-11-12,20,0.95,0.595238095238095,0.354761904761905,NA,NA
"LT63",2024-11-12,30,1.04166666666667,0.555555555555555,0.486111111111111,NA,NA
"LT63",2024-11-12,40,1,0.654545454545454,0.345454545454546,NA,NA
"LT63",2024-11-12,50,1.04761904761905,0.781818181818182,0.265800865800866,NA,NA
"LT63",2024-11-12,60,1.2093023255814,0.789473684210526,0.419828641370869,NA,NA
"LT63",2024-11-12,70,1.21739130434783,0.76271186440678,0.454679439941046,NA,NA
"LT63",2024-11-12,80,1.28571428571429,0.796610169491525,0.48910411622276,NA,NA
"LT63",2024-11-12,90,1.22641509433962,0.779661016949153,0.44675407739047,NA,NA
"LT21",2024-12-02,10,3.07142857142857,3.5,0,NA,NA
"LT21",2024-12-02,20,2.82758620689655,3.2,0,NA,NA
"LT21",2024-12-02,30,2.08571428571429,2.42857142857143,0,NA,NA
"LT21",2024-12-02,40,1.61904761904762,1.83333333333333,0,NA,NA
"LT21",2024-12-02,50,1.54347826086956,1.71111111111111,0,NA,NA
"LT21",2024-12-02,60,1.45098039215686,1.52,0,NA,NA
"LT21",2024-12-02,70,1.50909090909091,1.49056603773585,0.0185248713550599,NA,NA
"LT21",2024-12-02,80,1.53333333333333,1.36206896551724,0.171264367816092,NA,NA
"LT21",2024-12-02,90,1.41269841269841,1.19354838709677,0.219150025601639,NA,NA
"LT62",2024-11-12,10,0,0.35,0,NA,NA
"LT62",2024-11-12,20,0.0555555555555556,0.387096774193548,0,NA,NA
"LT62",2024-11-12,30,0.16,0.333333333333333,0,NA,NA
"LT62",2024-11-12,40,0.294117647058824,0.354838709677419,0,NA,NA
"LT62",2024-11-12,50,0.470588235294118,0.415384615384615,0.0552036199095022,NA,NA
"LT62",2024-11-12,60,0.55,0.455882352941176,0.0941176470588235,NA,NA
"LT62",2024-11-12,70,0.69047619047619,0.522388059701492,0.168088130774698,NA,NA
"LT62",2024-11-12,80,0.826086956521739,0.567164179104478,0.258922777417262,NA,NA
"LT62",2024-11-12,90,0.82,0.567164179104478,0.252835820895522,NA,NA
"LT22",2024-12-16,10,5,5,0,NA,NA
"LT22",2024-12-16,20,4.60526315789474,4.60526315789474,0,NA,NA
"LT22",2024-12-16,30,3.725,3.725,0,NA,NA
"LT22",2024-12-16,40,3.325,3.325,0,NA,NA
"LT22",2024-12-16,50,2.67441860465116,2.67441860465116,0,NA,NA
"LT22",2024-12-16,60,2.26666666666667,2.26666666666667,0,NA,NA
"LT22",2024-12-16,70,1.82352941176471,1.82352941176471,0,NA,NA
"LT22",2024-12-16,80,1.53571428571429,1.53571428571429,0,NA,NA
"LT22",2024-12-16,90,1.3,1.3,0,NA,NA
"LT34",2024-12-16,10,1.31818181818182,1.31818181818182,0,NA,NA
"LT34",2024-12-16,20,1.1304347826087,1.1304347826087,0,NA,NA
"LT34",2024-12-16,30,0.92,0.92,0,NA,NA
"LT34",2024-12-16,40,0.944444444444444,0.944444444444444,0,NA,NA
"LT34",2024-12-16,50,0.910714285714286,0.910714285714286,0,NA,NA
"LT34",2024-12-16,60,0.833333333333333,0.833333333333333,0,NA,NA
"LT34",2024-12-16,70,0.8,0.8,0,NA,NA
"LT34",2024-12-16,80,0.805970149253731,0.805970149253731,0,NA,NA
"LT34",2024-12-16,90,0.753623188405797,0.753623188405797,0,NA,NA
"LT54",2024-12-02,10,0.368421052631579,0.625,0,NA,NA
"LT54",2024-12-02,20,1.21428571428571,1.75,0,NA,NA
"LT54",2024-12-02,30,1.14634146341463,1.77083333333333,0,NA,NA
"LT54",2024-12-02,40,1.01851851851852,1.60714285714286,0,NA,NA
"LT54",2024-12-02,50,1.07017543859649,1.47457627118644,0,NA,NA
"LT54",2024-12-02,60,1.18333333333333,1.46666666666667,0,NA,NA
"LT54",2024-12-02,70,1.23809523809524,1.40322580645161,0,NA,NA
"LT54",2024-12-02,80,1.3125,1.34375,0,NA,NA
"LT54",2024-12-02,90,1.26153846153846,1.265625,0,NA,NA
"LT32",2024-12-16,10,5.14634146341463,5.14634146341463,0,NA,NA
"LT32",2024-12-16,20,5.55769230769231,5.55769230769231,0,NA,NA
"LT32",2024-12-16,30,4.97916666666667,4.97916666666667,0,NA,NA
"LT32",2024-12-16,40,4.08163265306122,4.08163265306122,0,NA,NA
"LT32",2024-12-16,50,3.05660377358491,3.05660377358491,0,NA,NA
"LT32",2024-12-16,60,2.45454545454545,2.45454545454545,0,NA,NA
"LT32",2024-12-16,70,1.96610169491525,1.96610169491525,0,NA,NA
"LT32",2024-12-16,80,1.578125,1.578125,0,NA,NA
"LT32",2024-12-16,90,1.33823529411765,1.33823529411765,0,NA,NA
"LT63",2024-12-02,10,0.590909090909091,0.708333333333333,0,NA,NA
"LT63",2024-12-02,20,0.476190476190476,0.595238095238095,0,NA,NA
"LT63",2024-12-02,30,0.490566037735849,0.555555555555555,0,NA,NA
"LT63",2024-12-02,40,0.642857142857143,0.654545454545454,0,NA,NA
"LT63",2024-12-02,50,0.875,0.781818181818182,0.0931818181818181,NA,NA
"LT63",2024-12-02,60,1,0.789473684210526,0.210526315789474,NA,NA
"LT63",2024-12-02,70,1.08620689655172,0.76271186440678,0.323495032144944,NA,NA
"LT63",2024-12-02,80,1.16949152542373,0.796610169491525,0.372881355932203,NA,NA
"LT63",2024-12-02,90,1.13333333333333,0.779661016949153,0.353672316384181,NA,NA
"LT24",2024-12-16,10,0.65,0.65,0,NA,NA
"LT24",2024-12-16,20,0.666666666666667,0.666666666666667,0,NA,NA
"LT24",2024-12-16,30,0.627906976744186,0.627906976744186,0,NA,NA
"LT24",2024-12-16,40,0.6,0.6,0,NA,NA
"LT24",2024-12-16,50,0.725490196078431,0.725490196078431,0,NA,NA
"LT24",2024-12-16,60,0.796296296296296,0.796296296296296,0,NA,NA
"LT24",2024-12-16,70,0.758620689655172,0.758620689655172,0,NA,NA
"LT24",2024-12-16,80,0.770491803278688,0.770491803278688,0,NA,NA
"LT24",2024-12-16,90,0.746031746031746,0.746031746031746,0,NA,NA
"LT62",2024-12-02,10,0.545454545454545,0.35,0.195454545454545,NA,NA
"LT62",2024-12-02,20,0.5,0.387096774193548,0.112903225806452,NA,NA
"LT62",2024-12-02,30,0.410714285714286,0.333333333333333,0.0773809523809523,NA,NA
"LT62",2024-12-02,40,0.447761194029851,0.354838709677419,0.0929224843524313,NA,NA
"LT62",2024-12-02,50,0.507042253521127,0.415384615384615,0.0916576381365113,NA,NA
"LT62",2024-12-02,60,0.605633802816901,0.455882352941176,0.149751449875725,NA,NA
"LT62",2024-12-02,70,0.757142857142857,0.522388059701492,0.234754797441365,NA,NA
"LT62",2024-12-02,80,0.91304347826087,0.567164179104478,0.345879299156392,NA,NA
"LT62",2024-12-02,90,0.9,0.567164179104478,0.332835820895522,NA,NA
"LT21",2024-12-16,10,3.5,3.5,0,NA,NA
"LT21",2024-12-16,20,3.2,3.2,0,NA,NA
"LT21",2024-12-16,30,2.42857142857143,2.42857142857143,0,NA,NA
"LT21",2024-12-16,40,1.83333333333333,1.83333333333333,0,NA,NA
"LT21",2024-12-16,50,1.71111111111111,1.71111111111111,0,NA,NA
"LT21",2024-12-16,60,1.52,1.52,0,NA,NA
"LT21",2024-12-16,70,1.49056603773585,1.49056603773585,0,NA,NA
"LT21",2024-12-16,80,1.36206896551724,1.36206896551724,0,NA,NA
"LT21",2024-12-16,90,1.19354838709677,1.19354838709677,0,NA,NA
"LT64",2024-12-02,10,3.5,3.42857142857143,0.0714285714285712,NA,NA
"LT64",2024-12-02,20,3.28,3.46153846153846,0,NA,NA
"LT64",2024-12-02,30,3.24137931034483,3.43333333333333,0,NA,NA
"LT64",2024-12-02,40,2.77777777777778,3,0,NA,NA
"LT64",2024-12-02,50,2.79545454545455,2.90697674418605,0,NA,NA
"LT64",2024-12-02,60,2.77358490566038,2.64705882352941,0.126526082130965,NA,NA
"LT64",2024-12-02,70,2.89473684210526,2.52727272727273,0.367464114832536,NA,NA
"LT64",2024-12-02,80,2.8135593220339,2.33333333333333,0.480225988700565,NA,NA
"LT64",2024-12-02,90,2.43548387096774,2.07017543859649,0.365308432371251,NA,NA
"LT31",2024-12-16,10,1.08,1.08,0,NA,NA
"LT31",2024-12-16,20,1.01960784313725,1.01960784313725,0,NA,NA
"LT31",2024-12-16,30,1.27083333333333,1.27083333333333,0,NA,NA
"LT31",2024-12-16,40,1.19230769230769,1.19230769230769,0,NA,NA
"LT31",2024-12-16,50,1.05172413793103,1.05172413793103,0,NA,NA
"LT31",2024-12-16,60,1.16949152542373,1.16949152542373,0,NA,NA
"LT31",2024-12-16,70,1.28333333333333,1.28333333333333,0,NA,NA
"LT31",2024-12-16,80,1.21538461538462,1.21538461538462,0,NA,NA
"LT31",2024-12-16,90,1.10606060606061,1.10606060606061,0,NA,NA
"LT23",2024-12-16,10,0.8,0.8,0,NA,NA
"LT23",2024-12-16,20,0.709677419354839,0.709677419354839,0,NA,NA
"LT23",2024-12-16,30,0.585365853658537,0.585365853658537,0,NA,NA
"LT23",2024-12-16,40,0.5625,0.5625,0,NA,NA
"LT23",2024-12-16,50,0.528301886792453,0.528301886792453,0,NA,NA
"LT23",2024-12-16,60,0.508771929824561,0.508771929824561,0,NA,NA
"LT23",2024-12-16,70,0.607142857142857,0.607142857142857,0,NA,NA
"LT23",2024-12-16,80,0.64406779661017,0.64406779661017,0,NA,NA
"LT23",2024-12-16,90,0.629032258064516,0.629032258064516,0,NA,NA
"LT51",2024-12-02,10,0.25,0.5,0,NA,NA
"LT51",2024-12-02,20,0.258064516129032,0.447368421052632,0,NA,NA
"LT51",2024-12-02,30,0.291666666666667,0.444444444444444,0,NA,NA
"LT51",2024-12-02,40,0.351851851851852,0.483333333333333,0,NA,NA
"LT51",2024-12-02,50,0.426229508196721,0.515151515151515,0,NA,NA
"LT51",2024-12-02,60,0.584615384615385,0.63768115942029,0,NA,NA
"LT51",2024-12-02,70,0.742424242424242,0.761194029850746,0,NA,NA
"LT51",2024-12-02,80,0.850746268656716,0.794117647058823,0.0566286215978928,NA,NA
"LT51",2024-12-02,90,0.863636363636364,0.776119402985075,0.0875169606512889,NA,NA
"LT13",2024-12-16,10,0.478260869565217,0.478260869565217,0,NA,NA
"LT13",2024-12-16,20,0.395348837209302,0.395348837209302,0,NA,NA
"LT13",2024-12-16,30,0.407407407407407,0.407407407407407,0,NA,NA
"LT13",2024-12-16,40,0.46551724137931,0.46551724137931,0,NA,NA
"LT13",2024-12-16,50,0.435483870967742,0.435483870967742,0,NA,NA
"LT13",2024-12-16,60,0.476190476190476,0.476190476190476,0,NA,NA
"LT13",2024-12-16,70,0.557377049180328,0.557377049180328,0,NA,NA
"LT13",2024-12-16,80,0.6,0.6,0,NA,NA
"LT13",2024-12-16,90,0.587301587301587,0.587301587301587,0,NA,NA
"LT61",2024-12-02,10,0.484848484848485,0.354838709677419,0.130009775171065,NA,NA
"LT61",2024-12-02,20,0.534883720930233,0.4,0.134883720930233,NA,NA
"LT61",2024-12-02,30,0.596153846153846,0.521739130434783,0.0744147157190636,NA,NA
"LT61",2024-12-02,40,0.7,0.615384615384615,0.0846153846153845,NA,NA
"LT61",2024-12-02,50,0.784615384615385,0.690909090909091,0.0937062937062938,NA,NA
"LT61",2024-12-02,60,0.828571428571429,0.683333333333333,0.145238095238095,NA,NA
"LT61",2024-12-02,70,0.901408450704225,0.682539682539683,0.218868768164543,NA,NA
"LT61",2024-12-02,80,1.02816901408451,0.746031746031746,0.282137268052761,NA,NA
"LT61",2024-12-02,90,1.02941176470588,0.714285714285714,0.315126050420168,NA,NA
"LT14",2024-12-16,10,0.419354838709677,0.419354838709677,0,NA,NA
"LT14",2024-12-16,20,0.428571428571429,0.428571428571429,0,NA,NA
"LT14",2024-12-16,30,0.5,0.5,0,NA,NA
"LT14",2024-12-16,40,0.490909090909091,0.490909090909091,0,NA,NA
"LT14",2024-12-16,50,0.473684210526316,0.473684210526316,0,NA,NA
"LT14",2024-12-16,60,0.517857142857143,0.517857142857143,0,NA,NA
"LT14",2024-12-16,70,0.53968253968254,0.53968253968254,0,NA,NA
"LT14",2024-12-16,80,0.647058823529412,0.647058823529412,0,NA,NA
"LT14",2024-12-16,90,0.657534246575342,0.657534246575342,0,NA,NA
"LT33",2024-12-16,10,0.565217391304348,0.565217391304348,0,NA,NA
"LT33",2024-12-16,20,0.457142857142857,0.457142857142857,0,NA,NA
"LT33",2024-12-16,30,0.533333333333333,0.533333333333333,0,NA,NA
"LT33",2024-12-16,40,0.6875,0.6875,0,NA,NA
"LT33",2024-12-16,50,0.648148148148148,0.648148148148148,0,NA,NA
"LT33",2024-12-16,60,0.610169491525424,0.610169491525424,0,NA,NA
"LT33",2024-12-16,70,0.694915254237288,0.694915254237288,0,NA,NA
"LT33",2024-12-16,80,0.721311475409836,0.721311475409836,0,NA,NA
"LT33",2024-12-16,90,0.698412698412698,0.698412698412698,0,NA,NA
"LT11",2024-12-16,10,0.675675675675676,0.675675675675676,0,NA,NA
"LT11",2024-12-16,20,0.6,0.6,0,NA,NA
"LT11",2024-12-16,30,0.693877551020408,0.693877551020408,0,NA,NA
"LT11",2024-12-16,40,0.784313725490196,0.784313725490196,0,NA,NA
"LT11",2024-12-16,50,0.775862068965517,0.775862068965517,0,NA,NA
"LT11",2024-12-16,60,0.819672131147541,0.819672131147541,0,NA,NA
"LT11",2024-12-16,70,0.861538461538462,0.861538461538462,0,NA,NA
"LT11",2024-12-16,80,0.876923076923077,0.876923076923077,0,NA,NA
"LT11",2024-12-16,90,0.805970149253731,0.805970149253731,0,NA,NA
"LT52",2024-12-02,10,0.2,0.363636363636364,0,NA,NA
"LT52",2024-12-02,20,0.260869565217391,0.366666666666667,0,NA,NA
"LT52",2024-12-02,30,0.305555555555556,0.418604651162791,0,NA,NA
"LT52",2024-12-02,40,0.340909090909091,0.479166666666667,0,NA,NA
"LT52",2024-12-02,50,0.408163265306122,0.547169811320755,0,NA,NA
"LT52",2024-12-02,60,0.452830188679245,0.589285714285714,0,NA,NA
"LT52",2024-12-02,70,0.527272727272727,0.637931034482759,0,NA,NA
"LT52",2024-12-02,80,0.586206896551724,0.65,0,NA,NA
"LT52",2024-12-02,90,0.6,0.639344262295082,0,NA,NA
"LT12",2024-12-16,10,7.08,7.08,0,NA,NA
"LT12",2024-12-16,20,6.70731707317073,6.70731707317073,0,NA,NA
"LT12",2024-12-16,30,5.14285714285714,5.14285714285714,0,NA,NA
"LT12",2024-12-16,40,3.65116279069767,3.65116279069767,0,NA,NA
"LT12",2024-12-16,50,2.77272727272727,2.77272727272727,0,NA,NA
"LT12",2024-12-16,60,2.1063829787234,2.1063829787234,0,NA,NA
"LT12",2024-12-16,70,1.70588235294118,1.70588235294118,0,NA,NA
"LT12",2024-12-16,80,1.3859649122807,1.3859649122807,0,NA,NA
"LT12",2024-12-16,90,1.16393442622951,1.16393442622951,0,NA,NA
"LT53",2024-12-02,10,0.238095238095238,0.454545454545455,0,NA,NA
"LT53",2024-12-02,20,0.363636363636364,0.666666666666667,0,NA,NA
"LT53",2024-12-02,30,0.295454545454545,0.566037735849057,0,NA,NA
"LT53",2024-12-02,40,0.320754716981132,0.559322033898305,0,NA,NA
"LT53",2024-12-02,50,0.338709677419355,0.564516129032258,0,NA,NA
"LT53",2024-12-02,60,0.384615384615385,0.575757575757576,0,NA,NA
"LT53",2024-12-02,70,0.477611940298507,0.617647058823529,0,NA,NA
"LT53",2024-12-02,80,0.550724637681159,0.661764705882353,0,NA,NA
"LT53",2024-12-02,90,0.571428571428572,0.63768115942029,0,NA,NA
"LT44",2024-12-16,10,0.409090909090909,0.409090909090909,0,NA,NA
"LT44",2024-12-16,20,0.527777777777778,0.527777777777778,0,NA,NA
"LT44",2024-12-16,30,0.682926829268293,0.682926829268293,0,NA,NA
"LT44",2024-12-16,40,0.822222222222222,0.822222222222222,0,NA,NA
"LT44",2024-12-16,50,0.807692307692308,0.807692307692308,0,NA,NA
"LT44",2024-12-16,60,0.775862068965517,0.775862068965517,0,NA,NA
"LT44",2024-12-16,70,0.770491803278688,0.770491803278688,0,NA,NA
"LT44",2024-12-16,80,0.777777777777778,0.777777777777778,0,NA,NA
"LT44",2024-12-16,90,0.75,0.75,0,NA,NA
"LT53",2024-12-16,10,0.454545454545455,0.454545454545455,0,NA,NA
"LT53",2024-12-16,20,0.666666666666667,0.666666666666667,0,NA,NA
"LT53",2024-12-16,30,0.566037735849057,0.566037735849057,0,NA,NA
"LT53",2024-12-16,40,0.559322033898305,0.559322033898305,0,NA,NA
"LT53",2024-12-16,50,0.564516129032258,0.564516129032258,0,NA,NA
"LT53",2024-12-16,60,0.575757575757576,0.575757575757576,0,NA,NA
"LT53",2024-12-16,70,0.617647058823529,0.617647058823529,0,NA,NA
"LT53",2024-12-16,80,0.661764705882353,0.661764705882353,0,NA,NA
"LT53",2024-12-16,90,0.63768115942029,0.63768115942029,0,NA,NA
"LT52",2024-12-16,10,0.363636363636364,0.363636363636364,0,NA,NA
"LT52",2024-12-16,20,0.366666666666667,0.366666666666667,0,NA,NA
"LT52",2024-12-16,30,0.418604651162791,0.418604651162791,0,NA,NA
"LT52",2024-12-16,40,0.479166666666667,0.479166666666667,0,NA,NA
"LT52",2024-12-16,50,0.547169811320755,0.547169811320755,0,NA,NA
"LT52",2024-12-16,60,0.589285714285714,0.589285714285714,0,NA,NA
"LT52",2024-12-16,70,0.637931034482759,0.637931034482759,0,NA,NA
"LT52",2024-12-16,80,0.65,0.65,0,NA,NA
"LT52",2024-12-16,90,0.639344262295082,0.639344262295082,0,NA,NA
"LT54",2024-12-16,10,0.625,0.625,0,NA,NA
"LT54",2024-12-16,20,1.75,1.75,0,NA,NA
"LT54",2024-12-16,30,1.77083333333333,1.77083333333333,0,NA,NA
"LT54",2024-12-16,40,1.60714285714286,1.60714285714286,0,NA,NA
"LT54",2024-12-16,50,1.47457627118644,1.47457627118644,0,NA,NA
"LT54",2024-12-16,60,1.46666666666667,1.46666666666667,0,NA,NA
"LT54",2024-12-16,70,1.40322580645161,1.40322580645161,0,NA,NA
"LT54",2024-12-16,80,1.34375,1.34375,0,NA,NA
"LT54",2024-12-16,90,1.265625,1.265625,0,NA,NA
"LT41",2024-12-16,10,0.2,0.2,0,NA,NA
"LT41",2024-12-16,20,0.408163265306122,0.408163265306122,0,NA,NA
"LT41",2024-12-16,30,0.615384615384615,0.615384615384615,0,NA,NA
"LT41",2024-12-16,40,1.11538461538462,1.11538461538462,0,NA,NA
"LT41",2024-12-16,50,1.41509433962264,1.41509433962264,0,NA,NA
"LT41",2024-12-16,60,1.53571428571429,1.53571428571429,0,NA,NA
"LT41",2024-12-16,70,1.60344827586207,1.60344827586207,0,NA,NA
"LT41",2024-12-16,80,1.54098360655738,1.54098360655738,0,NA,NA
"LT41",2024-12-16,90,1.34375,1.34375,0,NA,NA
"LT63",2024-12-16,10,0.708333333333333,0.708333333333333,0,NA,NA
"LT63",2024-12-16,20,0.595238095238095,0.595238095238095,0,NA,NA
"LT63",2024-12-16,30,0.555555555555555,0.555555555555555,0,NA,NA
"LT63",2024-12-16,40,0.654545454545454,0.654545454545454,0,NA,NA
"LT63",2024-12-16,50,0.781818181818182,0.781818181818182,0,NA,NA
"LT63",2024-12-16,60,0.789473684210526,0.789473684210526,0,NA,NA
"LT63",2024-12-16,70,0.76271186440678,0.76271186440678,0,NA,NA
"LT63",2024-12-16,80,0.796610169491525,0.796610169491525,0,NA,NA
"LT63",2024-12-16,90,0.779661016949153,0.779661016949153,0,NA,NA
"LT51",2024-12-16,10,0.5,0.5,0,NA,NA
"LT51",2024-12-16,20,0.447368421052632,0.447368421052632,0,NA,NA
